ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_11,age,thal,0.3,78.333,76.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811195073,0.04662806412800791,5.0,23.333,0.05,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_1,F_0,sex,age,0.3,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_2,sex,cp,0.3,78.333,70.0,0,0,0.32765738648314163,0.007848577794114471,0.5374534797067271,0.22227822580645173,0.03195319848321052,0.08893501226652056,18.333,30.0,0.18333333333333332,1.0,0.517,0.467,0.821,0.679,0.25,0.281
F_1,F_3,sex,trestbps,0.3,78.333,78.333,0,0,0.197584838318736,0.00523238519607631,0.6555764638801435,0.0971786833855799,0.011590446075831252,0.05355255528519093,6.667,21.667,0.06666666666666667,1.0,0.517,0.55,0.821,0.857,0.25,0.281
F_1,F_4,sex,chol,0.3,78.333,76.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946234,0.00878408446708722,0.046625758219303814,5.0,23.333,0.05,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_1,F_5,sex,fbs,0.3,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_6,sex,restecg,0.3,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_7,sex,thalach,0.3,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_8,sex,exang,0.3,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224196,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_1,F_9,sex,oldpeak,0.3,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224194,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_1,F_10,sex,ca,0.3,78.333,78.333,0,0,0.197584838318736,0.00523238519607631,0.6555764638801435,0.09717868338557986,0.011590446075831408,0.053552555285190595,6.667,21.667,0.06666666666666667,1.0,0.517,0.55,0.821,0.857,0.25,0.281
F_1,F_11,sex,thal,0.3,78.333,78.333,0,0,0.197584838318736,0.0,0.6548665271678614,0.06674082313681869,0.011778883053567273,0.05398496450241367,6.667,21.667,0.06666666666666667,1.0,0.517,0.517,0.821,0.821,0.25,0.25
F_2,F_0,cp,age,0.3,78.333,73.333,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.1643318965517241,0.02645638639154599,0.08090789232842496,15.0,26.667,0.15,1.0,0.517,0.533,0.821,0.786,0.25,0.312
F_2,F_1,cp,sex,0.3,78.333,68.333,0,0,0.3422269787733327,0.010464770392152628,0.5187076921355483,0.2502443792766371,0.03455926803028753,0.0925038479931046,20.0,31.667,0.2,1.0,0.517,0.45,0.821,0.643,0.25,0.281
F_2,F_3,cp,trestbps,0.3,78.333,76.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.1314655172413793,0.020566944864762356,0.07133570972824352,11.667,23.333,0.11666666666666667,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_2,F_4,cp,chol,0.3,78.333,75.0,0,0,0.2794271580696517,0.00523238519607631,0.5917579078259704,0.16196447230929983,0.023369329129398687,0.07604527762428345,13.333,25.0,0.13333333333333333,1.0,0.517,0.55,0.821,0.821,0.25,0.312
F_2,F_5,cp,fbs,0.3,78.333,75.0,0,0,0.2794271580696517,0.0,0.591208081101475,0.1334816462736374,0.023557766107134545,0.07634626896354352,13.333,25.0,0.13333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_2,F_6,cp,restecg,0.3,78.333,76.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.1314655172413793,0.020566944864762356,0.07133570972824352,11.667,23.333,0.11666666666666667,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_2,F_7,cp,thalach,0.3,78.333,71.667,0,0,0.31240906010166,0.005232385196076319,0.5557667439841144,0.19354838709677408,0.02925089291635873,0.08508207122764871,16.667,28.333,0.16666666666666666,1.0,0.517,0.483,0.821,0.714,0.25,0.281
F_2,F_8,cp,exang,0.3,78.333,75.0,0,0,0.2794271580696517,0.00523238519607631,0.5917579078259704,0.16196447230929983,0.02336932912939854,0.07604527762428369,13.333,25.0,0.13333333333333333,1.0,0.517,0.55,0.821,0.821,0.25,0.312
F_2,F_9,cp,oldpeak,0.3,78.333,71.667,0,0,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12957157784743983,0.017479887602614944,0.0657676228675444,10.0,28.333,0.1,1.0,0.517,0.55,0.821,0.786,0.25,0.344
F_2,F_10,cp,ca,0.3,78.333,70.0,0,0,0.296377257478104,0.013080962990190771,0.5778491215797139,0.21791187739463613,0.02530846781682938,0.0791750101253881,15.0,30.0,0.15,1.0,0.517,0.6,0.821,0.821,0.25,0.406
F_2,F_11,cp,thal,0.3,78.333,71.667,0,0,0.31240906010166,0.00523238519607631,0.554918514543286,0.19435736677115978,0.029258770656182178,0.0850904711280211,16.667,28.333,0.16666666666666666,1.0,0.517,0.55,0.821,0.786,0.25,0.344
