ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_5,age,fbs,0.7,NII,65.517,68.966,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627695,0.0287719239015825,0.08438536832568728,17.241,31.034,0.1724137931034483,1.0,0.379,0.276,0.538,0.462,0.25,0.125
F_0,F_6,age,restecg,0.7,NII,65.517,65.517,0,0,0.197584838318736,0.010825624543606163,0.5759302911600044,0.21136363636363634,0.02367821918422678,0.0765056818021094,13.793,34.483,0.13793103448275862,1.0,0.379,0.31,0.538,0.462,0.25,0.188
F_0,F_7,age,thalach,0.7,NII,65.517,68.966,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627695,0.0287719239015825,0.08438536832568728,17.241,31.034,0.1724137931034483,1.0,0.379,0.276,0.538,0.462,0.25,0.125
F_0,F_8,age,exang,0.7,NII,65.517,68.966,0,0,0.17111348938666637,0.005412812271803074,0.6143035044808207,0.14354066985645936,0.018162031742286734,0.06698528386445708,10.345,31.034,0.10344827586206896,1.0,0.379,0.345,0.538,0.538,0.25,0.188
F_0,F_9,age,oldpeak,0.7,NII,65.517,51.724,0,0,0.31240906010166,0.021651249087212325,0.3121550821767059,0.42777777777777776,0.05770623835380463,0.11953712082072876,34.483,48.276,0.3448275862068966,1.0,0.379,0.517,0.538,0.538,0.25,0.5
F_0,F_10,age,ca,0.7,NII,65.517,51.724,0,0,0.2794271580696517,0.032476873630818484,0.4560871946319831,0.40032679738562105,0.04129196195921511,0.10133468799419135,27.586,48.276,0.27586206896551724,1.0,0.379,0.586,0.538,0.615,0.25,0.562
F_0,F_11,age,thal,0.7,NII,65.517,51.724,0,0,0.31240906010166,0.021651249087212325,0.3121550821767059,0.42777777777777776,0.0577062383538048,0.11953712082072848,34.483,48.276,0.3448275862068966,1.0,0.379,0.517,0.538,0.538,0.25,0.5
F_1,F_2,sex,cp,0.7,NII,65.517,51.724,0,0,0.24199101739560827,0.021651249087212318,0.4856013039008615,0.340909090909091,0.03343876714946604,0.09104922317668365,20.69,48.276,0.20689655172413793,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_1,F_3,sex,trestbps,0.7,NII,65.517,72.414,0,0,0.24199101739560827,0.021651249087212325,0.5226284146025949,0.3055555555555556,0.033252293876756545,0.09082874328119461,20.69,27.586,0.20689655172413793,1.0,0.379,0.517,0.538,0.769,0.25,0.312
F_1,F_4,sex,chol,0.7,NII,65.517,55.172,0,0,0.22090656490199947,0.0270640613590154,0.5469634129164875,0.3359683794466403,0.02544660387092486,0.0794704012009334,17.241,44.828,0.1724137931034483,1.0,0.379,0.207,0.538,0.231,0.25,0.188
F_1,F_5,sex,fbs,0.7,NII,65.517,55.172,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627706,0.0287719239015825,0.08438536832568727,17.241,44.828,0.1724137931034483,1.0,0.379,0.276,0.538,0.308,0.25,0.25
F_1,F_6,sex,restecg,0.7,NII,65.517,55.172,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627706,0.0287719239015825,0.08438536832568727,17.241,44.828,0.1724137931034483,1.0,0.379,0.276,0.538,0.308,0.25,0.25
F_1,F_7,sex,thalach,0.7,NII,65.517,55.172,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627706,0.0287719239015825,0.08438536832568727,17.241,44.828,0.1724137931034483,1.0,0.379,0.276,0.538,0.308,0.25,0.25
