0,60,4,7,145,1,0,2,1,2,0,3,42,2,2,3,0,2,1,1, -1.0
1,20,2,0,28,4,2,1,1,0,0,3,19,2,2,3,1,0,0,0, -1.0
0,35,2,10,80,0,2,1,1,2,0,1,3,0,0,2,1,1,0,1, -1.0
2,41,3,1,122,1,2,0,1,1,3,2,29,1,1,0,2,1,0,0, -1.0
3,54,2,1,10,1,3,3,1,1,1,2,13,1,1,0,1,0,0,1, -1.0
3,73,3,10,41,4,0,0,1,1,0,1,18,0,0,0,0,2,0,0, -1.0
2,22,2,8,145,3,2,2,1,2,1,1,35,0,2,3,3,1,1,0, -1.0
0,50,1,1,94,4,3,0,1,1,2,1,38,0,1,3,3,0,0,0, -1.0
2,29,0,7,107,2,4,0,1,1,3,1,17,0,0,1,0,2,0,0, -1.0
2,64,3,6,123,3,1,1,1,2,1,1,47,2,1,0,0,1,0,1, -1.0
3,60,0,10,180,2,2,0,1,1,0,2,17,2,2,3,1,1,1,0, -1.0
3,21,0,8,96,0,0,0,1,0,1,1,70,0,0,0,0,2,0,0, -1.0
3,44,2,3,97,4,4,2,1,1,0,3,58,1,1,1,1,2,0,0, -1.0
3,10,2,10,153,0,2,3,1,1,3,3,9,0,1,3,0,2,1,1, -1.0
0,60,2,10,145,3,1,2,1,2,1,0,54,2,2,2,0,2,1,0, -1.0
3,50,4,1,187,1,2,3,1,1,2,3,25,0,2,2,0,1,1,0, -1.0
1,54,2,9,111,3,2,1,1,1,2,0,59,0,0,1,3,2,1,1, -1.0
1,34,0,3,17,0,1,0,1,2,1,3,20,1,0,3,3,1,0,1, -1.0
2,72,3,5,23,2,3,0,1,0,2,3,9,0,2,3,0,1,0,0, -1.0
3,51,0,9,56,3,2,3,1,2,3,0,2,0,0,2,0,0,1,0, -1.0
3,33,1,4,155,1,0,0,1,1,0,0,5,1,1,1,2,2,0,0, -1.0
0,13,4,7,141,2,1,2,1,0,3,2,26,2,2,1,1,2,0,0, -1.0
0,27,1,4,185,1,1,2,1,0,1,0,15,0,0,3,3,2,1,1, -1.0
3,38,2,1,33,1,4,0,1,0,0,3,25,2,0,1,3,2,0,0, -1.0
1,65,1,10,183,1,1,1,1,2,0,3,30,0,0,0,3,1,0,0, -1.0
2,29,1,2,103,1,2,0,1,0,2,2,54,1,2,1,0,1,0,0, -1.0
2,62,1,1,135,3,3,1,1,0,0,1,38,2,2,1,1,1,0,1, -1.0
1,22,1,5,36,4,1,2,1,1,0,3,5,1,0,3,0,1,0,1, -1.0
2,25,0,7,105,2,2,3,1,1,0,0,10,0,2,1,3,1,0,1, -1.0
1,70,3,2,41,2,4,0,1,2,2,1,3,1,1,0,2,1,1,0, -1.0
2,36,4,10,139,3,0,3,1,0,2,0,37,0,1,1,2,2,1,0, -1.0
0,58,0,6,142,1,1,3,1,0,3,2,25,0,0,2,2,2,0,1, -1.0
0,44,2,8,50,0,1,2,1,0,1,2,22,2,1,3,3,0,1,1, -1.0
1,67,4,10,176,4,0,2,1,1,2,1,29,0,2,2,1,0,0,0, -1.0
0,17,1,5,52,0,1,2,1,2,0,0,9,0,0,1,1,2,1,0, -1.0
3,43,3,7,141,0,4,0,1,2,2,0,72,1,1,3,1,0,1,0, -1.0
0,75,0,5,26,1,1,1,1,2,1,1,49,1,0,2,2,0,0,1, -1.0
0,75,2,4,15,0,2,3,1,1,0,1,27,2,2,1,1,0,1,1, -1.0
3,74,0,3,36,1,2,3,1,0,2,3,39,1,0,2,2,0,1,1, -1.0
3,76,4,8,98,1,2,2,1,2,1,2,6,2,1,2,1,0,0,1, -1.0
3,38,0,4,30,1,4,3,1,1,1,3,27,1,2,2,0,1,1,1, -1.0
2,31,3,9,44,1,4,3,1,1,3,0,23,2,2,3,0,2,0,0, -1.0
2,70,1,0,164,4,4,1,1,0,3,0,68,1,2,1,0,1,0,1, -1.0
3,57,0,7,19,3,2,2,1,2,0,1,49,2,0,2,2,2,0,0, -1.0
3,54,3,5,142,4,2,3,1,1,2,3,50,0,1,3,0,2,0,1, -1.0
3,37,4,2,160,2,4,2,1,0,2,1,55,0,1,0,3,1,0,0, -1.0
3,66,1,0,123,1,0,2,1,1,0,2,9,2,2,3,3,2,1,1, -1.0
2,65,3,0,63,2,4,0,1,1,2,3,10,1,1,2,1,1,0,1, -1.0
1,66,2,6,59,4,3,0,1,2,0,1,29,0,1,1,0,0,0,0, -1.0
0,69,0,3,41,4,1,0,1,1,3,1,40,1,2,0,0,1,1,0, -1.0
3,68,2,1,164,0,1,1,1,2,1,2,55,2,2,2,1,0,0,1, -1.0
2,72,1,10,78,4,1,3,1,2,2,0,27,1,2,2,3,0,0,0, -1.0
1,48,4,2,161,1,3,2,1,2,1,1,20,1,1,3,0,1,1,0, -1.0
1,53,0,1,184,1,4,2,1,2,0,1,43,2,1,2,2,1,0,1, -1.0
0,69,2,8,175,0,4,1,1,2,3,2,7,2,0,0,1,2,0,1, -1.0
2,65,1,6,27,4,2,0,1,1,0,0,32,0,0,1,1,1,0,0, -1.0
2,35,1,7,111,0,1,0,1,0,2,1,48,2,0,3,0,1,0,0, -1.0
1,59,0,4,146,3,4,2,1,2,2,1,47,0,0,3,1,1,1,1, -1.0
1,40,3,1,158,4,3,2,1,0,2,3,37,0,0,3,3,0,0,1, -1.0
2,51,3,1,197,3,4,3,1,2,2,0,19,2,2,3,0,1,0,0, -1.0
2,71,2,0,24,0,3,3,1,1,2,1,16,1,2,2,3,0,0,1, -1.0
0,78,1,2,2,1,2,3,1,0,3,1,56,2,0,1,3,1,1,1, -1.0
0,16,2,4,147,1,1,1,1,0,2,2,59,2,2,2,1,1,1,0, -1.0
3,78,4,1,20,2,2,2,1,1,0,2,27,0,0,1,2,1,1,0, -1.0
2,69,0,2,98,4,4,0,1,2,3,1,31,2,2,1,0,0,0,1, -1.0
2,61,0,2,33,0,3,2,1,2,0,1,40,1,2,3,2,1,0,0, -1.0
2,77,2,1,180,3,3,3,1,0,1,2,65,0,2,0,3,0,0,0, -1.0
2,75,2,7,180,4,0,3,1,0,3,1,51,1,2,2,1,1,1,1, -1.0
1,65,0,7,52,2,3,1,1,2,0,3,48,1,0,2,3,1,0,0, -1.0
3,37,1,0,199,1,3,2,1,2,1,2,47,1,2,1,3,0,1,0, -1.0
2,32,4,0,185,4,1,2,1,2,3,2,58,0,0,1,2,0,0,0, -1.0
2,38,0,4,42,1,1,1,1,2,0,2,18,2,2,3,0,2,1,0, -1.0
2,33,0,1,186,3,0,3,1,0,0,1,68,0,1,0,3,0,1,0, -1.0
1,76,2,3,92,0,0,3,1,0,3,2,17,0,0,2,3,1,1,1, -1.0
0,68,0,1,190,0,4,1,1,0,1,2,72,2,2,3,0,1,1,0, -1.0
1,38,2,9,127,4,1,0,1,1,3,2,41,2,2,1,3,2,1,0, -1.0
3,21,1,5,169,0,1,3,1,0,3,0,19,2,0,0,3,1,0,1, -1.0
0,34,1,6,166,4,1,2,1,0,3,1,17,2,0,3,0,1,0,0, -1.0
2,25,3,5,147,4,0,0,1,0,3,2,38,2,0,2,0,1,1,0, -1.0
1,47,4,10,193,0,2,3,1,1,2,0,47,1,0,0,2,1,0,0, -1.0
0,79,3,0,177,2,0,0,1,1,1,2,15,1,1,3,0,1,0,1, -1.0
0,70,4,5,106,0,2,2,1,0,2,0,8,2,0,1,1,0,0,1, -1.0
3,43,4,2,166,1,1,1,1,1,2,2,14,1,2,3,2,0,0,1, -1.0
2,38,0,4,146,2,1,1,1,0,1,3,67,1,1,2,3,1,1,0, -1.0
3,38,2,2,118,0,3,3,1,0,0,0,33,1,0,0,3,2,0,1, -1.0
2,6,1,7,130,4,2,3,1,0,0,1,39,0,0,3,0,2,0,1, -1.0
1,33,1,5,132,1,3,0,1,1,3,0,61,2,1,1,3,2,1,0, -1.0
3,36,2,4,137,2,4,1,1,0,0,0,20,1,2,2,1,2,0,0, -1.0
0,47,1,9,64,0,2,1,1,1,0,0,2,2,2,0,2,0,1,0, -1.0
2,36,4,6,65,2,2,2,1,0,2,3,36,0,2,1,2,0,0,0, -1.0
1,37,0,3,74,4,1,3,1,2,0,3,28,1,2,0,1,1,0,0, -1.0
1,35,0,10,46,3,4,3,1,1,2,3,26,0,0,0,2,2,1,1, -1.0
0,35,1,10,91,1,2,0,1,1,2,1,12,0,2,0,1,1,1,0, -1.0
0,70,1,1,71,2,1,3,1,0,2,1,23,0,1,1,0,1,1,0, -1.0
3,65,1,6,65,3,1,0,1,0,3,2,70,1,2,3,2,1,1,0, -1.0
3,44,3,4,117,2,0,2,1,1,0,2,41,1,2,0,3,1,1,0, -1.0
0,21,1,6,189,0,1,1,1,1,2,3,40,2,2,0,1,2,0,1, -1.0
1,70,1,1,93,1,3,1,1,1,2,2,69,2,2,0,3,0,1,1, -1.0
1,55,0,9,50,3,0,0,1,1,0,3,9,0,1,3,0,1,1,1, -1.0
2,37,2,4,162,0,4,0,1,1,3,3,66,2,1,2,0,0,0,0, -1.0
0,59,1,0,197,3,2,0,1,2,3,2,62,2,2,3,1,1,1,1, -1.0
2,50,4,2,182,2,2,2,1,1,3,0,10,1,0,0,3,2,0,0, -1.0
1,78,3,3,114,2,2,1,1,2,3,3,32,2,1,0,0,0,1,0, -1.0
3,39,0,10,183,1,0,1,1,2,1,2,4,2,0,0,1,1,1,1, -1.0
0,35,1,6,100,1,4,0,1,0,1,2,25,0,1,2,1,2,0,0, -1.0
2,36,0,2,77,2,2,1,1,2,0,0,63,0,1,0,2,1,1,0, -1.0
1,48,0,1,32,1,0,1,1,1,2,0,9,0,2,2,3,0,0,0, -1.0
2,73,1,8,82,2,1,0,1,2,0,2,52,0,2,1,3,1,1,0, -1.0
3,67,3,9,166,4,3,2,1,1,3,1,47,1,2,2,2,1,0,0, -1.0
2,57,1,10,28,4,3,2,1,2,2,0,57,0,0,0,1,1,0,0, -1.0
3,42,1,9,190,0,0,3,1,0,1,0,41,0,0,2,2,1,1,1, -1.0
2,54,0,4,109,1,4,2,1,2,2,2,33,2,2,2,2,2,0,0, -1.0
2,57,2,7,60,2,1,3,1,1,3,1,19,1,2,2,1,2,1,0, -1.0
2,66,1,8,81,4,2,1,1,2,1,0,7,2,0,0,1,2,0,0, -1.0
2,46,1,8,55,4,1,0,1,1,2,2,55,0,1,2,0,0,1,0, -1.0
2,52,4,2,193,4,1,1,1,1,1,3,71,2,1,0,1,0,1,0, -1.0
0,34,0,4,94,4,2,2,1,2,2,1,19,0,1,1,0,1,1,0, -1.0
0,58,4,7,19,1,3,3,1,1,0,0,63,0,2,1,1,1,1,0, -1.0
0,67,0,1,113,2,3,1,1,2,1,2,55,2,1,2,2,0,0,0, -1.0
2,32,3,2,172,4,3,0,1,1,3,2,5,2,0,0,1,1,1,0, -1.0
3,58,2,4,34,0,4,2,1,1,2,1,40,0,0,3,3,0,0,0, -1.0
2,66,2,8,34,2,2,1,1,2,3,2,5,1,1,1,1,1,1,1, -1.0
3,60,3,8,47,1,0,2,1,0,1,3,62,1,0,3,3,2,0,0, -1.0
2,63,1,5,140,4,4,3,1,2,1,3,47,0,0,2,3,2,0,1, -1.0
1,78,3,4,142,4,2,3,1,1,2,1,26,0,1,3,1,0,0,0, -1.0
0,40,0,0,19,2,2,3,1,1,1,3,24,0,2,3,3,0,1,1, -1.0
3,60,0,3,178,1,4,0,1,1,3,0,11,1,2,0,3,1,1,0, -1.0
3,59,0,3,68,2,1,3,1,2,2,3,63,2,0,2,2,1,0,1, -1.0
2,14,0,8,55,0,1,1,1,1,0,2,0,1,0,1,0,0,0,0, -1.0
1,76,0,4,28,3,3,0,1,0,1,1,37,1,0,1,2,2,1,0, -1.0
3,70,0,8,150,0,2,2,1,2,3,2,28,2,1,2,1,1,0,0, -1.0
1,68,1,5,164,2,3,0,1,1,3,1,14,2,1,0,0,0,1,0, -1.0
3,51,0,3,146,3,2,1,1,2,3,0,38,0,1,3,3,1,1,0, -1.0
1,28,4,4,173,0,3,3,1,2,1,0,5,1,2,1,0,2,0,0, -1.0
1,77,1,0,46,2,4,0,1,1,0,2,25,2,1,3,3,1,1,0, -1.0
2,74,3,9,126,4,4,1,1,0,3,3,54,0,2,3,1,0,1,1, -1.0
0,71,4,7,125,1,0,3,1,0,3,3,5,0,1,0,0,0,0,0, -1.0
1,50,0,10,48,0,4,3,1,2,0,1,67,2,2,2,3,1,1,0, -1.0
2,21,1,3,61,4,0,0,1,0,2,0,25,1,1,3,0,2,1,0, -1.0
0,73,0,10,70,0,2,0,1,2,3,2,19,2,0,3,2,1,1,0, -1.0
1,67,3,4,62,0,0,3,1,1,3,0,5,2,1,3,0,2,0,1, -1.0
0,12,0,2,110,3,3,3,1,0,0,0,63,2,0,3,0,2,0,1, -1.0
3,48,1,4,123,0,2,2,1,1,1,2,40,1,1,2,0,0,0,0, -1.0
0,71,4,6,192,4,4,3,1,1,1,0,56,0,1,0,0,2,0,0, -1.0
3,39,0,10,53,4,3,0,1,0,0,0,28,1,2,1,3,0,1,0, -1.0
1,22,0,7,97,4,1,0,1,1,1,0,63,0,0,1,0,2,0,0, -1.0
1,29,1,5,171,1,3,0,1,1,1,3,42,2,0,3,1,1,0,1, -1.0
3,58,3,0,167,0,2,3,1,0,2,2,2,0,0,2,0,1,1,1, -1.0
0,34,0,3,80,2,0,0,1,1,3,1,42,1,0,3,0,2,0,0, -1.0
0,30,2,4,54,2,2,1,1,2,2,3,45,1,0,2,3,0,1,0, -1.0
0,50,3,8,23,0,1,1,1,2,1,2,3,1,2,2,2,2,0,0, -1.0
0,72,3,0,135,0,0,0,1,1,0,0,24,2,0,0,3,1,1,0, -1.0
2,18,3,8,193,1,2,3,1,0,2,3,18,1,2,2,1,0,0,1, -1.0
1,78,2,10,36,1,0,1,1,0,2,1,39,0,2,1,0,1,1,1, -1.0
1,41,4,7,101,0,0,0,1,1,2,2,43,1,0,3,2,1,0,0, -1.0
3,58,1,0,144,0,4,2,1,2,0,0,24,0,0,1,2,1,0,0, -1.0
1,39,3,3,164,0,0,2,1,0,3,1,71,2,2,3,2,2,1,1, -1.0
0,23,2,10,86,1,4,3,1,0,0,2,41,2,2,0,0,2,0,0, -1.0
1,6,0,1,197,0,1,3,1,0,1,1,12,0,0,2,2,2,1,0, -1.0
2,62,3,0,67,1,4,1,1,1,3,2,41,0,1,1,3,2,1,1, -1.0
1,21,2,8,86,1,1,3,1,0,3,2,17,1,1,1,2,2,1,0, -1.0
0,38,2,7,179,1,4,0,1,0,3,0,26,0,2,1,0,2,0,1, -1.0
1,65,3,9,139,1,4,2,1,0,2,1,36,1,0,2,2,1,0,0, -1.0
1,29,1,4,169,1,2,3,1,2,2,2,19,1,0,2,3,1,0,1, -1.0
1,54,0,2,186,4,1,1,1,2,3,2,15,0,0,3,3,1,0,1, -1.0
0,79,2,5,94,2,4,0,1,0,1,3,50,0,0,1,2,1,1,0, -1.0
2,65,1,6,177,0,4,1,1,1,1,1,63,0,1,0,0,2,0,1, -1.0
0,74,3,6,88,1,1,2,1,1,1,1,13,1,2,3,2,0,1,0, -1.0
1,75,3,6,133,2,3,2,1,1,1,1,5,2,0,3,1,2,1,1, -1.0
2,39,0,4,15,3,0,3,1,1,3,3,38,1,1,3,1,2,0,1, -1.0
3,71,0,9,118,1,0,1,1,0,2,1,63,2,0,0,0,1,0,0, -1.0
2,76,3,3,129,0,1,1,1,1,3,0,63,2,2,0,1,0,1,1, -1.0
0,69,0,2,130,0,0,1,1,0,1,1,40,2,0,3,1,0,0,0, -1.0
0,76,2,8,165,1,4,2,1,1,3,0,4,1,0,1,1,1,0,0, -1.0
3,36,0,0,113,3,2,1,1,1,1,3,4,2,2,0,0,1,1,0, -1.0
0,44,1,8,114,1,2,1,1,1,0,2,25,0,0,0,2,2,1,0, -1.0
3,77,0,5,151,0,2,2,1,1,3,3,7,1,2,3,0,2,1,1, -1.0
3,58,4,0,107,2,0,2,1,1,2,1,12,2,2,2,3,2,1,1, -1.0
1,58,1,9,145,3,3,2,1,2,0,2,31,0,1,3,1,2,1,0, -1.0
3,57,2,4,182,0,2,2,1,2,1,2,24,1,2,0,1,0,1,1, -1.0
2,46,2,5,83,3,3,2,1,1,1,0,63,0,1,1,1,2,0,1, -1.0
2,68,2,1,153,4,4,1,1,0,0,0,5,1,0,3,2,2,1,1, -1.0
0,70,0,3,96,3,2,3,1,0,2,1,61,0,2,3,3,2,0,0, -1.0
1,58,4,0,177,0,3,0,1,1,2,2,50,2,1,3,3,2,0,1, -1.0
0,55,0,1,6,2,4,3,1,1,1,1,57,1,0,1,1,1,0,0, -1.0
1,36,1,10,118,0,0,2,1,1,2,0,5,0,2,2,2,0,1,1, -1.0
1,63,2,3,29,2,4,3,1,0,0,1,68,2,0,2,2,1,1,1, -1.0
3,76,2,7,60,2,0,3,1,1,0,1,3,0,0,2,0,2,0,1, -1.0
2,43,0,3,161,0,3,1,1,2,3,2,42,1,0,2,0,2,0,0, -1.0
0,70,2,5,34,1,1,1,1,0,3,2,53,1,2,3,2,0,1,1, -1.0
3,27,0,7,178,1,3,0,1,2,0,0,7,2,2,2,3,1,1,0, -1.0
1,62,2,6,29,0,3,3,1,1,2,3,64,1,1,0,2,2,1,0, -1.0
3,74,3,10,161,3,2,1,1,0,1,1,11,0,2,0,2,2,1,0, -1.0
3,48,4,7,131,4,0,2,1,0,3,1,62,0,2,2,1,2,0,0, -1.0
0,67,2,9,100,1,4,1,1,0,3,2,5,2,0,2,2,0,0,1, -1.0
3,78,0,7,132,0,0,2,1,2,2,2,49,2,0,1,2,0,0,0, -1.0
3,57,1,0,102,1,3,2,1,0,0,0,27,2,0,0,1,2,0,1, -1.0
2,75,3,6,193,4,2,3,1,2,2,1,48,2,0,0,2,0,0,0, -1.0
1,56,1,9,108,4,1,2,1,0,3,2,38,1,0,2,3,1,1,1, -1.0
2,64,3,5,134,4,1,3,1,1,0,3,0,1,2,2,0,1,1,0, -1.0
0,32,0,8,81,2,1,0,1,0,0,0,68,0,2,2,0,2,1,0, -1.0
3,78,1,6,50,4,1,2,1,0,2,1,14,2,2,0,0,2,0,0, -1.0
0,69,0,1,79,1,4,2,1,1,1,0,14,2,2,2,2,2,0,1, -1.0
1,55,3,4,174,1,2,2,1,1,0,1,31,2,1,1,2,2,1,1, -1.0
3,35,3,8,56,3,2,2,1,2,3,3,14,1,0,1,0,0,1,0, -1.0
1,67,3,10,105,2,4,3,1,1,2,3,17,1,2,0,1,0,0,0, -1.0
1,71,4,3,41,1,4,3,1,2,1,1,55,1,1,0,1,2,0,1, -1.0
1,49,3,5,55,0,0,0,1,1,2,0,12,2,2,0,0,2,0,0, -1.0
1,66,3,9,130,3,1,0,1,1,2,2,46,0,2,2,3,1,0,0, -1.0
1,66,0,10,76,1,2,1,1,1,3,2,67,2,0,3,2,1,1,0, -1.0
0,58,4,10,88,3,2,3,1,0,3,1,52,0,2,1,0,1,1,1, -1.0
1,57,3,1,147,0,3,2,1,1,1,1,63,1,2,3,2,0,0,0, -1.0
3,61,1,8,119,3,2,1,1,2,2,2,16,2,0,1,0,2,0,1, -1.0
2,6,0,6,147,0,1,3,1,1,2,1,8,1,2,2,3,0,1,0, -1.0
1,64,3,0,36,0,0,1,1,0,3,0,68,2,0,0,1,2,1,0, -1.0
3,28,0,2,44,3,4,3,1,0,3,2,15,0,0,0,3,0,0,0, -1.0
2,52,2,0,71,4,2,1,1,1,1,2,8,1,1,0,0,0,1,0, -1.0
0,45,1,2,125,4,2,3,1,0,0,2,71,0,2,0,3,2,0,0, -1.0
3,76,0,4,149,3,1,1,1,0,1,1,45,2,0,1,0,1,1,1, -1.0
1,62,3,10,139,1,4,0,1,0,0,2,40,2,1,1,0,2,0,1, -1.0
1,71,3,1,136,1,1,3,1,2,2,2,60,0,0,0,0,0,1,1, -1.0
3,28,1,10,102,3,1,1,1,2,2,3,35,1,2,2,1,0,1,0, -1.0
0,70,0,8,160,0,0,0,1,0,2,2,47,1,0,2,3,1,1,0, -1.0
1,39,0,4,75,2,2,1,1,2,2,1,25,1,1,0,2,1,1,0, -1.0
1,58,3,9,120,4,4,0,1,2,2,0,3,0,0,1,1,1,0,0, -1.0
3,32,0,4,190,0,1,1,1,1,0,3,2,2,2,3,3,0,1,0, -1.0
1,61,1,2,130,0,0,0,1,0,3,3,39,2,1,1,3,2,0,1, -1.0
2,66,4,8,51,3,4,0,1,0,2,3,28,2,2,3,2,0,0,0, -1.0
1,54,0,2,28,3,1,0,1,0,0,2,0,2,1,0,1,0,1,1, -1.0
1,69,0,10,166,0,4,3,1,2,1,2,49,2,1,1,3,0,0,0, -1.0
0,42,0,4,97,3,0,0,1,0,0,2,25,0,2,3,3,0,1,0, -1.0
0,79,3,7,179,3,0,3,1,1,3,1,63,0,1,1,3,2,1,0, -1.0
2,63,3,4,106,0,1,1,1,0,1,1,3,2,0,0,1,1,1,0, -1.0
0,42,1,10,155,4,0,2,1,1,3,3,59,0,1,0,1,2,0,1, -1.0
3,41,0,3,38,2,2,0,1,1,0,3,18,2,1,3,2,0,0,1, -1.0
0,53,0,0,150,4,3,0,1,2,2,1,24,0,2,2,0,2,1,0, -1.0
3,46,4,5,151,4,2,1,1,0,1,0,3,0,2,0,3,2,1,1, -1.0
1,77,1,5,170,0,1,2,1,1,1,1,43,0,2,2,0,2,1,1, -1.0
1,38,3,1,69,2,3,2,1,1,0,3,41,1,0,1,3,2,1,0, -1.0
2,34,4,3,121,4,2,0,1,1,1,3,65,0,0,1,1,0,1,0, -1.0
3,45,0,10,151,1,4,2,1,2,2,1,32,1,1,0,2,1,1,1, -1.0
2,54,0,8,132,0,0,2,1,2,2,3,22,0,1,0,2,0,0,1, -1.0
2,36,2,7,77,2,3,3,1,2,0,3,57,2,0,2,3,2,0,0, -1.0
2,53,2,5,94,3,3,0,1,0,3,1,37,0,2,2,1,0,0,0, -1.0
3,41,0,4,170,3,1,2,1,0,2,0,65,0,0,1,3,0,0,1, -1.0
1,21,1,8,117,4,1,1,1,0,0,1,68,1,0,2,1,2,1,0, -1.0
0,36,0,10,70,4,1,1,1,1,3,2,58,2,1,2,1,2,0,0, -1.0
3,61,1,9,193,3,1,3,1,1,1,2,15,2,0,1,0,2,1,0, -1.0
3,39,4,6,68,0,3,0,1,1,1,1,27,0,0,3,3,2,0,0, -1.0
1,46,0,4,122,2,1,0,1,1,3,0,53,2,1,1,3,0,1,0, -1.0
0,55,3,0,199,1,3,2,1,0,1,2,66,0,2,3,3,1,0,0, -1.0
1,69,2,1,9,2,3,2,1,2,1,1,55,1,0,3,3,1,0,1, -1.0
3,76,2,9,37,3,1,3,1,0,2,1,10,0,0,1,3,1,1,1, -1.0
3,45,1,3,140,1,2,0,1,0,2,3,45,1,2,2,0,2,0,1, -1.0
2,52,4,1,97,3,4,3,1,2,0,0,72,1,0,0,2,2,1,0, -1.0
0,53,1,2,155,1,3,1,1,2,3,2,1,1,2,3,0,2,1,1, -1.0
3,39,4,2,36,0,3,2,1,0,3,0,37,0,2,3,0,0,1,0, -1.0
0,70,1,3,8,3,3,0,1,1,1,3,64,1,0,3,0,2,0,0, -1.0
3,3,1,4,29,1,1,2,1,0,1,2,6,2,0,0,0,2,1,0, -1.0
0,42,2,0,75,2,3,3,1,1,0,1,44,1,0,1,3,1,0,0, -1.0
3,32,3,7,32,3,0,1,1,1,1,2,63,1,1,3,0,2,0,0, -1.0
1,50,1,1,139,0,4,1,1,2,3,2,36,1,1,1,3,1,0,1, -1.0
1,51,4,8,161,4,0,2,1,0,2,1,28,2,1,3,3,1,0,0, -1.0
2,73,2,2,35,2,1,0,1,0,3,0,66,0,2,2,2,1,0,0, -1.0
1,69,2,10,185,2,2,0,1,2,0,1,49,2,2,1,0,2,0,0, -1.0
0,62,2,3,59,3,0,3,1,2,1,1,9,0,1,1,2,0,0,0, -1.0
2,50,3,1,31,0,2,3,1,2,2,1,65,2,2,2,2,2,1,0, -1.0
3,76,3,0,113,0,3,1,1,1,2,3,1,0,2,0,2,0,1,1, -1.0
1,37,2,9,94,4,1,3,1,1,2,1,18,1,1,1,2,1,0,0, -1.0
3,75,4,0,92,2,1,3,1,2,3,1,46,2,0,0,2,2,1,1, -1.0
1,13,1,2,54,4,2,2,1,1,2,2,52,0,0,2,0,0,1,0, -1.0
2,56,2,9,80,2,0,0,1,2,2,2,63,2,2,0,1,2,0,0, -1.0
1,55,0,1,174,0,1,1,1,0,1,0,47,1,2,1,1,2,1,0, -1.0
3,66,2,6,113,0,1,2,1,1,1,0,24,0,2,0,2,0,0,1, -1.0
2,79,4,10,191,2,4,1,1,0,2,1,50,0,0,3,2,0,0,1, -1.0
0,21,4,1,167,3,2,0,1,0,3,0,7,0,1,1,3,1,0,0, -1.0
3,50,0,3,27,1,1,2,1,1,3,1,19,1,1,2,3,1,0,0, -1.0
1,52,1,0,71,1,2,1,1,1,0,3,70,0,1,3,2,0,1,1, -1.0
3,40,1,6,185,0,4,3,1,1,1,1,65,2,0,1,2,0,1,0, -1.0
1,44,0,9,76,2,3,3,1,2,1,2,22,1,1,0,2,1,1,0, -1.0
3,34,0,9,22,4,2,1,1,1,3,0,8,2,2,3,0,0,0,0, -1.0
0,30,0,0,102,4,0,3,1,0,3,0,60,2,2,3,0,2,0,1, -1.0
0,72,1,9,131,1,4,1,1,2,0,0,7,2,2,1,3,2,1,0, -1.0
0,58,0,8,148,2,4,2,1,1,3,0,73,2,0,1,1,0,1,0, -1.0
1,55,4,2,70,4,2,3,1,0,3,2,36,2,1,0,1,2,1,1, -1.0
1,56,0,7,118,2,1,1,1,1,3,1,12,0,0,2,2,0,0,0, -1.0
2,77,2,7,155,4,0,1,1,2,0,3,12,0,0,3,1,0,1,1, -1.0
0,78,0,3,46,4,0,3,1,1,0,0,5,0,0,3,1,0,1,0, -1.0
3,51,0,1,85,1,3,0,1,1,2,0,4,0,2,0,0,1,0,0, -1.0
0,48,0,3,0,1,0,3,1,2,0,0,52,1,1,3,2,0,1,0, -1.0
1,72,0,9,186,1,1,3,1,1,2,3,1,0,0,1,2,2,0,1, -1.0
1,31,4,9,103,2,1,0,1,2,0,2,39,1,1,2,0,2,0,0, -1.0
0,54,4,2,97,2,3,2,1,1,0,3,30,0,0,0,2,0,1,1, -1.0
3,40,2,1,22,0,1,3,1,0,1,3,4,0,1,0,0,2,0,1, -1.0
2,36,1,0,107,0,3,1,1,1,2,2,17,0,2,1,2,1,1,0, -1.0
2,79,3,1,46,4,2,3,1,2,3,0,52,1,0,0,2,1,0,1, -1.0
3,29,2,5,162,4,0,3,1,0,1,0,10,0,0,1,2,0,1,1, -1.0
1,62,3,2,193,3,4,2,1,0,1,3,71,2,2,1,3,2,0,1, -1.0
0,70,3,4,171,3,4,0,1,2,0,1,7,1,2,1,1,1,1,0, -1.0
0,44,2,10,186,4,4,3,1,1,0,2,40,1,2,3,2,2,0,1, -1.0
0,43,0,7,167,0,3,0,1,0,0,2,12,2,0,3,2,0,0,0, -1.0
2,57,0,7,4,1,3,0,1,2,2,2,22,0,0,1,2,2,1,1, -1.0
3,50,2,3,27,4,2,3,1,0,2,1,11,2,0,0,3,1,0,1, -1.0
1,53,2,7,149,2,3,1,1,1,0,0,56,2,2,1,1,1,0,1, -1.0
2,52,4,7,189,4,4,0,1,1,1,3,2,0,1,0,3,0,0,0, -1.0
2,65,2,10,75,0,1,1,1,0,0,2,74,2,0,2,0,2,0,0, -1.0
2,75,3,10,95,4,3,2,1,1,1,3,56,1,2,3,3,1,1,1, -1.0
2,64,4,8,99,1,1,3,1,1,0,3,42,1,0,2,0,2,1,0, -1.0
0,68,0,4,151,3,0,3,1,2,0,3,49,1,2,1,2,0,0,1, -1.0
2,40,0,8,8,4,0,2,1,0,2,1,58,1,2,0,3,2,0,0, -1.0
0,44,2,0,91,3,1,0,1,1,2,2,1,1,2,1,2,2,0,1, -1.0
